"antigen_iso","iter","y0","y1","t1","alpha","r"
"LPS_IgA",2453,0.910712517118717,82.7829538709942,1.3177055441434,3.30562467648551e-05,2.73252173940446
"LPS_IgG",2453,2.63230002966454,15.686892691937,1.95218840053307,0.00105253893522929,1.88205576442703
"Vi_IgG",2453,320.919399596001,406.886098567298,4.20952577991744,4.80951123673508e-05,1.2721695666832
"HlyE_IgA",2454,1.62134978022897,836.912210176549,5.87608074671565,3.88145684223221e-06,3.77688556684023
"HlyE_IgG",2454,19.5403195477628,340.665173297822,2.4300504051563,0.00155587062899802,1.08263350922759
"LPS_IgA",2454,0.86571285639875,20.7261565612211,1.69372289065425,0.000758854878327085,1.83394652281849
"LPS_IgG",2454,0.32251681647411,25.9765295183458,3.12217539235145,0.00169985895331549,1.73595522330851
"Vi_IgG",2454,371.939051203886,461.754769796745,5.71663302450338,1.84155543193864e-06,1.21587192218743
"HlyE_IgA",2455,0.24934195784165,110.262502507886,26.4173238134817,7.12311738782215e-05,4.5129635588434
"HlyE_IgG",2455,6.74613669801519,547.243630362485,9.05493578818584,0.00108638457448956,1.54026257910872
"LPS_IgA",2455,0.807245858288369,1651.15284667102,2.75093265100078,0.000166654125173589,1.64371126479937
"LPS_IgG",2455,1.38541398345811,55.8123947019606,2.84044292636416,0.000180471082641165,1.92911951440336
"Vi_IgG",2455,229.751892863873,1275.61733924125,5.32157866033913,2.78243227700758e-05,1.25138742599691
"HlyE_IgA",2456,4.907526269091,30.2256375365113,12.7467966895108,0.000401918992839779,2.52329233148259
"HlyE_IgG",2456,15.3178681510754,125.169428160609,2.9705585526561,0.000590872677186826,1.196736501777
"LPS_IgA",2456,0.900893707528036,21.9778431532468,3.60247100398492,0.00171483227839652,2.08950220580117
"LPS_IgG",2456,2.881958218285,11.8519970040146,1.2343814569,0.00037998833617167,1.96446821700444
"Vi_IgG",2456,58.5282767088377,620.465420583874,23.10687055665,5.12005645301554e-05,1.51214012999131
"HlyE_IgA",2457,19.9801643717324,641.893032791356,11.8935947630468,0.00078504462081088,1.50471720331364
"HlyE_IgG",2457,1.04380887210058,601.746426814837,24.0400214036147,0.00253959667482258,1.43824331900891
"LPS_IgA",2457,0.843914578345011,204.076283725106,3.15898255661894,0.00428682034145196,1.76080438811758
"LPS_IgG",2457,1.03570815449933,152.192854510204,2.08575938005589,0.000170784163579169,1.77469722762037
"Vi_IgG",2457,190.312983793219,524.971280021265,4.84244616962122,1.11742336164479e-05,1.31217854351258
"HlyE_IgA",2458,4.11965738119775,183.611542741486,10.5605989983711,6.43296444195687e-05,2.22966650687589
"HlyE_IgG",2458,7.94823586286693,287.168235427143,3.29435368998475,0.000400827258610897,1.30348593871021
"LPS_IgA",2458,0.834400313146686,2909.93721056733,2.02668408125995,0.000130275385245761,2.75659451502352
"LPS_IgG",2458,0.396709898368406,13.8143464212017,2.03873394500261,0.00112653356805074,1.75984181919692
"Vi_IgG",2458,905.882856298918,923.237671481062,1.66262387159122,1.26190876177249e-05,1.17597910721432
"HlyE_IgA",2459,0.511482452572515,501.999643480219,16.6046038952938,7.47609470934118e-06,3.15422708937635
"HlyE_IgG",2459,4.59909709254762,118.254376223723,8.07538059091581,0.00112069079786506,1.43299157865608
"LPS_IgA",2459,0.631803405799201,71.6424629359659,3.84637059085075,0.000176756054354597,2.26314292491207
"LPS_IgG",2459,0.683448481637873,25.32268123687,3.70150687405827,0.00120633311989516,1.95852877124364
"Vi_IgG",2459,301.792592007395,327.345215701697,4.61143920379756,1.94901762770264e-05,1.18374249229177
"HlyE_IgA",2460,21.3173223911307,158.15152595653,9.19803615632616,0.000202235034463409,2.57527994603913
"HlyE_IgG",2460,5.82844359567671,469.089160931744,6.62532879450477,7.68849814704572e-05,3.65003010417594
"LPS_IgA",2460,0.50662661817989,141.174274386516,3.17955102589877,0.000268218127477283,2.15318767606872
"LPS_IgG",2460,3.73485875025679,45.7537790427124,1.82030123294473,0.000445982876579839,2.07928415291724
"Vi_IgG",2460,179.364491351907,486.248544743292,9.41703233306202,1.54654817705123e-05,1.43506144717319
"HlyE_IgA",2461,5.70669473186277,48.3922252899781,8.99941882273967,0.00041680586338571,2.14327162642912
"HlyE_IgG",2461,5.6753940665708,226.635020719396,5.06335850859522,0.00144700409694435,1.15207522184343
"LPS_IgA",2461,0.925530400368702,369.852975883355,3.2096760081261,0.001295031836452,1.76697582271168
"LPS_IgG",2461,11.7830257490504,304.401609778922,0.917849449662333,3.11654639787321e-05,2.36449855203941
"Vi_IgG",2461,324.050704850436,553.63034839623,5.01192463495312,1.90127642827899e-05,1.35328859729121
"HlyE_IgA",2462,2.63318199789591,27.2963264041765,26.4426966213418,0.000423257422579608,1.94557780923192
"HlyE_IgG",2462,1.95303192811094,54.4177024169487,35.3886094000142,0.000827567403210037,1.6647003110362
"LPS_IgA",2462,0.661992534697968,9.11743235536324,1.49275887226815,8.36641489654323e-05,3.33912750797418
"LPS_IgG",2462,0.836819401994817,32.1140382432609,2.48533137311398,0.00023477569241673,1.9343531568132
"Vi_IgG",2462,64.697981294,1698.18126897381,17.4622254116269,2.91545374097444e-05,1.77136623903547
"HlyE_IgA",2463,0.688701044367155,32.8325143502244,22.0486196714686,0.00190725546426751,2.07270103556229
"HlyE_IgG",2463,4.60572456299438,57.2580286521729,5.34771838580096,0.00285261260816315,1.15582370607933
"LPS_IgA",2463,0.65265736268234,9.70750260196304,2.41650431997366,2.47743924686612e-05,3.34709642408941
"LPS_IgG",2463,1.09363958200708,25.0111298100317,1.42253572366496,0.000251134978607225,2.18426224186665
"Vi_IgG",2463,267.10183762336,747.96848919011,6.51228244002889,2.63322823161724e-06,1.1420778687788
"HlyE_IgA",2464,0.307214216841047,91.6180989576619,50.8210175337142,0.00133080667240832,2.30884883634044
"HlyE_IgG",2464,4.15154269955972,165.692707404873,10.2677714059693,0.00218674749762536,1.19521378258317
"LPS_IgA",2464,1.42081265475856,65.2838021846075,2.53503894539478,0.000816462152471848,2.28120494703938
"LPS_IgG",2464,0.800599065238931,416.54057209729,2.25853189902514,0.000512771618514518,1.85265778662568
"Vi_IgG",2464,37.5254736615692,1123.65960240746,27.8733211454336,1.56006184541159e-05,1.92972577677358
"HlyE_IgA",2465,0.455506633167804,161.953061111656,17.2167027029518,5.84750728303089e-05,3.3929382400365
"HlyE_IgG",2465,3.74829098961353,91.1513253376713,15.4888436460623,0.000942381854325793,1.38744243347456
"LPS_IgA",2465,1.40268043142861,1566.57311355638,3.67131533586932,0.000304411546712714,1.96996887075968
"LPS_IgG",2465,1.03219334570417,27.0120111942638,3.19459398018539,0.0017342504087608,1.93336270718337
"Vi_IgG",2465,182.556552183629,218.133219125739,8.6756478225869,1.59346447026846e-06,1.24405296684822
"HlyE_IgA",2466,0.531358682948135,5.10358387809029,103.159878166756,0.00325234176184556,1.80182973031196
"HlyE_IgG",2466,6.11203635511401,640.645483537161,4.67472342236909,0.00488893886532257,1.09566430869326
"LPS_IgA",2466,0.804556568434945,247.854372444175,1.52732066360116,7.45858311320156e-05,2.11640421700798
"LPS_IgG",2466,22.6529480456442,210.149414564477,1.80545023797255,0.0001954257590044,2.55583441033501
"Vi_IgG",2466,441.832124010216,1307.7239599506,2.93612298940729,4.85857636005521e-05,1.23542097134441
"HlyE_IgA",2467,0.301667458226052,107.37243556294,77.8193410575502,0.000378028866068418,1.43814297277894
"HlyE_IgG",2467,8.64231079342924,58.2268958362459,3.1415930122045,0.00225311855041855,1.12704295771407
"LPS_IgA",2467,0.914202206044505,149.176057064619,2.61107757470131,0.000304022149200496,1.8723208286294
"LPS_IgG",2467,4.93686246066669,129.532052201893,1.67458772390709,0.000256716036572277,2.13434909290521
"Vi_IgG",2467,376.402857748343,465.967444078383,4.81843891959123,1.87275490496044e-06,1.18355517049999
"HlyE_IgA",2468,37.784916930801,215.219146036698,3.74327164340047,2.85172896569607e-05,2.63759876301484
"HlyE_IgG",2468,9.94987511663723,1008.47568382359,2.87916407419223,0.00384789128083142,1.15231112121206
"LPS_IgA",2468,0.903260756827102,736.432284128937,1.89457018972794,0.000101964076284892,3.00601065281156
"LPS_IgG",2468,5.11731557602666,240.080772593698,1.89236997773821,0.000112077495705231,1.96607230275316
"Vi_IgG",2468,91.2944502607152,1444.18671763497,11.7290655941542,4.65264309186621e-05,1.57971133361474
"HlyE_IgA",2469,1.70359035924087,297.677113063591,23.3533396597234,8.13044343376008e-05,2.32141614679578
"HlyE_IgG",2469,9.07279159388246,130.293145978266,3.10647921596414,0.00121697135821375,1.17186087427072
"LPS_IgA",2469,0.890374605282265,769.251624483134,2.54596053696159,0.000142061570395978,1.74216699536381
"LPS_IgG",2469,1.85506548996584,199.630061354993,1.80383327906509,3.96983870325313e-05,2.1796821054249
"Vi_IgG",2469,188.300671165833,397.345767369721,8.26434104729868,1.490520615001e-05,1.22393039769228
"HlyE_IgA",2470,1.34769132650972,91.0323746492461,10.733932657729,0.000218629946364706,2.37675599003138
"HlyE_IgG",2470,3.76681569005885,196.956011904555,8.01656479244663,0.000615072752749902,1.27675573083046
"LPS_IgA",2470,1.43850301508554,3007.18128965952,1.69616869701035,1.33860157056133e-05,3.31443593208003
"LPS_IgG",2470,0.719040927551537,29.0365412647356,4.65773836067771,0.00123603080143783,1.82803322383276
"Vi_IgG",2470,311.761976243409,392.47339002572,4.85413053889966,2.00035660060779e-05,1.43193247967599
"HlyE_IgA",2471,14.676829122128,1636.45749330994,10.4442334172679,0.000182137256231759,1.73305979845005
"HlyE_IgG",2471,3.79627377455389,124.268591726541,12.5319326646177,0.0021122955172206,1.22072890602709
"LPS_IgA",2471,0.623017294841341,1856.97770801165,1.62204062237427,0.000195707374812085,2.53989156252261
"LPS_IgG",2471,10.9563587995275,118.613332182193,0.893178348215642,0.000235957229569649,2.22110721445493
"Vi_IgG",2471,681.448036831566,786.937386836498,1.68809217377518,9.9762828194842e-06,1.25237227495758
"HlyE_IgA",2472,14.3587570002157,215.913294029823,7.41644624702308,3.52233973052854e-05,2.3078884937834
"HlyE_IgG",2472,5.52934851847371,170.819099438324,6.45780837889651,0.000358715845357889,1.46377813427518
"LPS_IgA",2472,0.821345031664711,1023.34599993382,1.37400110771903,3.46915329841614e-06,2.24156415497067
"LPS_IgG",2472,1.04740670038246,79.0701215254092,1.91044844030359,0.000724064558757043,1.63371687099957
"Vi_IgG",2472,1061.34261123556,1105.20292952918,0.743776271292435,5.93347804514848e-06,1.11980258690536
"HlyE_IgA",2473,1.80103229907455,20.4701369530177,39.8291875880663,0.000671658856741064,1.86726820648507
"HlyE_IgG",2473,2.58713736505832,87.0422346461002,14.2390757687847,0.00052957805030452,1.71809888254095
"LPS_IgA",2473,0.975011317850371,1323.07942645695,1.89696454359375,0.000455730013251076,2.88359841893082
"LPS_IgG",2473,0.490900411334182,123.033656698096,3.20880951258607,0.000748035590679063,2.05336162737299
"Vi_IgG",2473,218.489946055277,484.270238704903,6.34800125268802,6.05095109196175e-05,1.33411167018967
"HlyE_IgA",2474,1.28255733151588,318.256636072273,20.0985967661769,2.70100915683701e-05,2.34065861909468
"HlyE_IgG",2474,3.74937815163139,250.256281854809,12.4615761232202,0.000250407742171766,1.62128274171393
"LPS_IgA",2474,1.35405527886881,25.5312543044985,4.44709022374774,0.00313555213746852,1.93829244829749
"LPS_IgG",2474,35.3330928751317,479.109123663201,0.600752645928436,6.11653319718217e-05,2.33939229513195
"Vi_IgG",2474,283.116932117768,366.608028832419,6.74620415971948,5.42279062258336e-06,1.15375267101364
"HlyE_IgA",2475,8.46373021331842,480.40757235799,8.96806559425579,0.000474869750977533,2.81748376902406
"HlyE_IgG",2475,10.1906435469998,202.959146036517,3.89066463359009,0.00056308497990408,1.53590627139644
"LPS_IgA",2475,1.14608295243882,489.744050955434,3.56634049992888,0.00117294218344649,2.17315183160111
"LPS_IgG",2475,1.68701720147551,672.338766696155,3.80554799250846,3.21756693911742e-05,1.8135035406225
"Vi_IgG",2475,564.623987077905,703.337396226651,3.9148225392537,7.90670044799477e-06,1.19987162370564
"HlyE_IgA",2476,1.66247091723104,73.3437777511164,23.7903491371112,0.00184696782141233,1.82448279862149
"HlyE_IgG",2476,3.28698259642607,77.4340115704496,10.4843115318537,0.000200084656194872,1.87422456235162
"LPS_IgA",2476,0.772564328915712,97.572855282804,4.61273058755991,0.000313121269490158,2.16637074440454
"LPS_IgG",2476,0.152498579154156,31.0708529455496,4.56884300006427,0.00303734955730896,1.64454605542603
"Vi_IgG",2476,530.489412357987,1488.48196109088,2.7717253601658,1.98342562807433e-05,1.23057017869496
"HlyE_IgA",2477,0.372331013175572,445.272536640666,32.6465766401449,0.00292634814561033,2.06691488632987
"HlyE_IgG",2477,3.1976302864837,179.064977175947,10.480328250343,0.000956997288355174,1.30440080757263
"LPS_IgA",2477,0.599504978577156,416.24386881231,2.68390815748167,4.55240409053641e-05,2.1575214058706
"LPS_IgG",2477,0.824025337625429,59.3353313070936,3.76741842878707,0.000545002596005244,1.87415724965189
"Vi_IgG",2477,49.3210022766182,916.738149728651,21.4891896133167,5.97456061553286e-06,1.43451231141764
"HlyE_IgA",2478,18.9867240361892,33.8229219552781,6.61367847111836,0.00100461589957673,2.54506966508028
"HlyE_IgG",2478,10.962276831004,147.799217107841,4.59886714344177,0.000279759570627242,1.99797397516466
"LPS_IgA",2478,1.13034285702477,68453.9484383152,0.831932476090112,3.8566948413656e-06,3.60979324050668
"LPS_IgG",2478,0.437952859986211,208.168127447446,4.81208277619493,0.000421003251935236,1.92768856553983
"Vi_IgG",2478,475.777353472965,739.936037914054,2.87976876213783,3.78146143513736e-06,1.15979556491641
"HlyE_IgA",2479,6.31154186929954,32.7315075472536,16.9578355271598,0.00499793725834756,2.08407707186884
"HlyE_IgG",2479,2.8082457496058,980.857469694264,9.47313596795463,0.00174423363054335,1.22242173323494
"LPS_IgA",2479,0.67718552752597,4513.05714270614,2.60551408180899,0.000107686104774911,2.19792273185939
"LPS_IgG",2479,1.74241311475167,403.709414844315,1.25326857686006,0.000187817464557515,1.57201389267725
"Vi_IgG",2479,337.609533039712,380.657284559318,3.40767418021612,4.79421775778373e-06,1.18881265479521
"HlyE_IgA",2480,4.07931874414493,9.8463647959387,41.3015487804029,0.00150419110053529,1.83173616319159
"HlyE_IgG",2480,19.0127536743497,149.653348262472,1.49467082701464,0.000639361842602461,1.52362002543686
"LPS_IgA",2480,0.570176680724386,2637.84131020498,4.186436940639,0.00113228224187557,2.05498051757082
"LPS_IgG",2480,12.4655644656804,889.766433752556,0.790807265655209,2.00978040522384e-05,2.27846226467167
"Vi_IgG",2480,142.779288375643,247.542219639216,5.42870165791909,4.22876740917159e-06,1.26452222625616
"HlyE_IgA",2481,0.1405277922727,14.9371658987689,66.6796627412416,0.000758013016731766,2.30078249159515
"HlyE_IgG",2481,2.34536256057349,139.003163807331,12.7373675491728,0.000516203236935041,1.34223077116014
"LPS_IgA",2481,0.582770397228329,7.10939562991228,3.73127500632886,0.0011119055764761,1.70275426514008
"LPS_IgG",2481,0.970273973944493,305.905688947724,2.11751451012514,0.000403618674796107,2.06718634400491
"Vi_IgG",2481,350.65751276272,664.430577233008,3.91407879362931,3.28453623355521e-05,1.24318568296751
"HlyE_IgA",2482,0.632810670698124,392.095418165327,17.0351694801343,2.32454765929768e-05,2.1203688931938
"HlyE_IgG",2482,8.06432489438758,412.89139964421,3.57644753825739,0.00318937597641467,1.13371026786894
"LPS_IgA",2482,0.510401810367285,267.382630599322,3.52990161693445,0.000426742402334273,1.83101369842218
"LPS_IgG",2482,3.79141765270347,6.94932633782166,0.904164469364888,0.000623975158801656,2.07697996995259
"Vi_IgG",2482,100.289399354948,355.581912984344,15.6112217718389,1.9449289852616e-05,1.89917913866056
"HlyE_IgA",2483,3.66130631353423,444.169920209524,8.21096125462688,1.21303497736937e-05,2.98069937096725
"HlyE_IgG",2483,3.5177796171657,246.789740959142,7.97801792273104,0.0014541554407203,1.2290282318131
"LPS_IgA",2483,0.539335744175878,29.0954193665404,3.18735047633766,0.000261525176983037,2.49320378070014
"LPS_IgG",2483,3.47595756732566,20.3023730210564,1.37902813352638,0.000481112224549748,1.95129449081859
"Vi_IgG",2483,268.96197157539,395.750427974878,6.49836105680015,3.92242685523259e-06,1.34703140458626
"HlyE_IgA",2484,5.70914913825703,1337.31380215511,11.163728543115,0.00255776870541906,2.48847633084459
"HlyE_IgG",2484,0.686248823877208,484.49031364344,26.1950379078549,0.000162615831644981,2.0578128209842
"LPS_IgA",2484,1.18513062431322,2734.416937313,2.49066314920415,0.00119507061893695,2.25335756208796
"LPS_IgG",2484,0.100915676196347,22.1164872104572,7.98176847246487,0.000265628989262067,1.43274830575496
"Vi_IgG",2484,514.4508391603,1131.11218438397,3.34320524163499,7.10366293935381e-06,1.2714628449462
"HlyE_IgA",2485,14.2510416173833,14.6427827630503,14.1102290655081,0.00332345624469108,1.35498135926431
"HlyE_IgG",2485,17.7465299316326,804.008474720846,3.04798281595967,0.000676579906372888,1.31721357303143
"LPS_IgA",2485,0.952768425627805,138.047204120037,1.69695759885993,3.93348367672897e-05,2.9399166340253
"LPS_IgG",2485,2.32529055238706,29.6051859890223,2.54444614101956,0.000427267618430827,1.95610608931582
"Vi_IgG",2485,201.224258491307,539.479241948051,9.45297966242886,1.45837888337829e-05,1.33870356285769
"HlyE_IgA",2486,4.49614336807492,183.187490536617,14.4062191678211,0.00043105709742959,1.9983615836719
"HlyE_IgG",2486,2.34911344610463,225.38440120219,25.8396465392694,0.000319836701574953,2.65919409575871
"LPS_IgA",2486,0.722819313664897,18.3358674720732,3.39576816826034,0.000620304544325267,3.29504166951708
"LPS_IgG",2486,0.374842627909938,116.240338499906,4.65736575651322,0.000502502471316676,1.60860002526863
"Vi_IgG",2486,74.7807126905243,4352.81968697808,23.4849549210799,1.27778161998114e-05,1.79266626272346
"HlyE_IgA",2487,207.769647070398,208.851650229384,16.2611690690394,0.00677368518286502,1.20510771475676
"HlyE_IgG",2487,10.9859809401807,969.333052498784,3.66852619622137,0.0010743494106553,1.15805850969174
"LPS_IgA",2487,0.693833680954478,17.3663227517288,4.24537434160927,0.000718036610975093,1.95188171581852
"LPS_IgG",2487,5.60545370654433,78.3206216326015,1.48563011184784,5.11770176866608e-05,2.40015507731859
"Vi_IgG",2487,417.527328652943,2560.33019142107,6.59228482928685,0.000250535482691338,1.90179685542451
"HlyE_IgA",2488,1.58743578409061,28.5386944497645,11.9654101509532,4.74222040060648e-05,2.87094191141851
"HlyE_IgG",2488,3.2224437490749,6.47890141809246,7.82074641898312,0.000170968710113025,2.3487577720726
"LPS_IgA",2488,0.454172589544039,271.769034901538,2.32732607203037,0.000112728306684998,2.35127420114303
"LPS_IgG",2488,3.06283206689724,82.4105748317418,1.48926394312869,0.000128630063269723,1.83485602011435
"Vi_IgG",2488,110.086894065582,2430.01157727613,17.9480235457501,1.8187063742262e-05,1.62958399695437
"HlyE_IgA",2489,8.08944398474844,21.0256493806322,16.0570820263094,0.00266063623153781,2.4241156149957
"HlyE_IgG",2489,5.11695737647346,637.433419480442,5.79259281209199,0.00465683148941949,1.1375785847059
"LPS_IgA",2489,0.65263517270924,430.431152496836,2.06262821057973,2.4337309858328e-05,2.28504533772366
"LPS_IgG",2489,0.982413774905861,508.017396160992,4.92739277854613,0.000341275666877676,1.74225234947605
"Vi_IgG",2489,150.859659897755,951.482520109408,11.3486636850969,3.15385484499857e-05,1.51709638009547
"HlyE_IgA",2490,81.6735333354072,169.667653857744,3.01448800548716,0.000124069334429448,1.75079247271949
"HlyE_IgG",2490,4.32633169781735,248.651501204478,8.72995312132218,0.000512710089612105,1.37066521841542
"LPS_IgA",2490,0.619115148607029,1378.57990943792,3.77130086888213,0.000512858797099635,1.96503095542213
"LPS_IgG",2490,3.99890270605472,23.341697730918,1.1054162932551,0.00139139282662064,2.22588250883793
"Vi_IgG",2490,156.723013184688,506.606428536904,11.3982518824799,1.2504774832429e-05,1.52934335150778
"HlyE_IgA",2491,14.6319866689582,65.709788684375,8.47296070895716,7.38857926136185e-05,1.77874626892461
"HlyE_IgG",2491,1.43067162236103,122.105553174288,15.4268577478291,0.00207905877438169,1.36489340833799
"LPS_IgA",2491,0.942045786462942,89.9877706221271,3.90496960636439,0.000808031108148908,2.39338912648684
"LPS_IgG",2491,0.351909935915221,8.0777456501121,3.813548040403,0.00561900880414871,1.69480989722912
"Vi_IgG",2491,288.521613513525,405.734286197467,4.84704867932833,2.76772439625213e-05,1.43964618524258
"HlyE_IgA",2492,0.0876424332930761,502.775793582786,11.895735802792,0.000318821236309449,3.81285505122939
"HlyE_IgG",2492,1.01134112845955,144.757649722222,11.0020321869122,0.00018373795004648,3.31851988157196
"LPS_IgA",2492,0.849012813774197,3009.418526031,3.15573047969275,0.000279245286303962,1.9858361644513
"LPS_IgG",2492,0.14318038644536,8.91276990406355,5.80065011462877,0.00590934667121822,1.66827066525787
"Vi_IgG",2492,471.854181332711,532.0528357384,3.6700673008331,1.71725221672797e-05,1.24548731577172
"HlyE_IgA",2493,0.381915461439254,86.9126791250575,17.6986789287405,7.72842789621356e-05,3.15952437351004
"HlyE_IgG",2493,13.856161398121,92.225283575591,4.63793859869741,0.00127218421682794,1.23627710240817
"LPS_IgA",2493,1.00893403235274,837.10205867988,2.40506757289295,0.000114453721009182,2.43947721135499
"LPS_IgG",2493,1.08026199534634,76.4857456586947,2.20588546561951,0.000774889592538607,2.01087763592687
"Vi_IgG",2493,98.338931838315,384.292657687767,9.66721244932942,4.16378894975037e-05,1.36129156042992
"HlyE_IgA",2494,15.9039896637676,44.14174714028,13.3413735506059,0.00296452043975502,1.66752462366658
"HlyE_IgG",2494,0.183067562552536,44.6844386655122,89.5807094066124,0.000350195145600651,2.48748533564628
"LPS_IgA",2494,0.646134236723948,31.546870162863,8.7943546625003,0.0481136191276766,1.8041833407827
"LPS_IgG",2494,5.32834135864222,443.149275227253,1.03962908447974,0.00016263859945512,2.05210445372537
"Vi_IgG",2494,497.850584060989,618.301218947279,3.90563350762748,2.70772976297644e-06,1.25286993837676
"HlyE_IgA",2495,109.137657688858,142.691789175558,4.1737712349432,4.41198836812576e-05,1.6918279371631
"HlyE_IgG",2495,1.77233520163225,149.556076837544,14.3959943824403,0.000277228079189827,1.91975403311007
"LPS_IgA",2495,0.600368887611528,71.6415695672527,4.88348937397757,0.00150857467164043,1.79991084601951
"LPS_IgG",2495,12.1279171793834,1036.47428681238,0.428357993330632,2.25720080775582e-05,2.36437711707222
"Vi_IgG",2495,285.847942542007,1213.40100217797,2.46393582430174,3.06585186831873e-05,1.29033205319777
"HlyE_IgA",2496,5.92938204905269,261.653704802418,12.0148093332139,0.000404167969629652,1.57307252476857
"HlyE_IgG",2496,3.37123787878748,152.958512615196,10.7140932394325,0.0079476419847809,1.11728715908866
"LPS_IgA",2496,0.54064792368664,163.909411701298,4.77775131681041,0.000425689649285751,1.7661854781311
"LPS_IgG",2496,1.2149294387461,74.1544053389729,2.25995296246722,0.000453080837125772,1.78882009548317
"Vi_IgG",2496,94.8816191173503,502.035011540648,7.77559513631846,1.91252711609856e-05,1.51595176322108
"HlyE_IgA",2497,2.25805765712349,293.431758731631,19.3354461591267,0.000912383638583007,2.1857079234882
"HlyE_IgG",2497,4.18853068250116,131.11526184552,6.765864205317,0.000319290248166081,1.84665329590547
"LPS_IgA",2497,1.27023636839581,12.8079371246157,3.23529463148863,0.000247985569746064,1.81961054226902
"LPS_IgG",2497,5.55006700134562,153.665215255362,1.12596562406284,0.000597061759603581,2.06949588292455
"Vi_IgG",2497,180.173450355631,429.30971640834,5.42240801501451,4.07522298308098e-05,1.51707931619648
"HlyE_IgA",2498,35.7028315226386,69.5687786496194,6.14808099627534,0.000274782687490269,1.97722095100029
"HlyE_IgG",2498,2.64176432799529,285.133698902447,15.2471103522425,0.0011523983344996,1.6392427540214
"LPS_IgA",2498,0.620570538935561,1674.88633737675,1.41086924463831,8.5087535667854e-05,2.82754584772221
"LPS_IgG",2498,12.3373346198869,348.232801136411,0.388485279693152,0.000147043808290754,2.34362609463683
"Vi_IgG",2498,385.962417216313,957.991594891218,4.33321603681603,2.18742590126883e-05,1.54932611359211
"HlyE_IgA",2499,2.71035602282771,620.038055265736,12.8767067387859,0.000142927935826027,1.82671439026357
"HlyE_IgG",2499,4.94155470846913,2162.96929421134,5.31121169302963,0.00227417029180468,1.15594529598397
"LPS_IgA",2499,1.27224747269467,616.356958605277,1.10878963337442,2.5401180541553e-06,3.51928215042428
"LPS_IgG",2499,0.358405590324279,230.77524180491,5.57181024365854,0.00110920692611339,1.73009983055848
"Vi_IgG",2499,83.3076182022461,1390.77859733398,40.7000776374181,6.87031913079725e-06,1.93060441065577
"HlyE_IgA",2500,1.94890952849583,95.2470334846448,20.1024158623651,0.000583731173771341,1.83579409005262
"HlyE_IgG",2500,3.39179744283081,147.16685817343,7.53229668533583,0.00239574747186315,1.24066965787287
"LPS_IgA",2500,0.707679479757817,4726.73387224071,0.865419429479103,2.82278917409072e-05,2.48588269043543
"LPS_IgG",2500,0.405534633379433,48.7566843182167,5.2410402519778,0.000692764807149972,1.77769411538508
"Vi_IgG",2500,65.0977508849873,495.099811154252,16.9878774753238,1.33339119127989e-05,1.66522297085908
"HlyE_IgA",2501,3.04067642837354,11.1688805182198,16.4476070739351,0.000902600966298239,2.00685726410433
"HlyE_IgG",2501,10.4047246889489,472.596544819555,4.04179944505277,0.00160043469861845,1.14951328907023
"LPS_IgA",2501,0.696590889263174,640.608164132268,3.95709432649445,0.000406486434905252,1.83784345820619
"LPS_IgG",2501,1.25966901506638,236.60878225391,2.78289012224987,0.000544920851746816,2.0551745463284
"Vi_IgG",2501,122.087744080798,227.198015177153,4.69266194341637,5.78029930936214e-05,1.4319005178551
"HlyE_IgA",2502,17.27914011026,102.151629045938,4.99051943731421,6.18635131729135e-05,2.27250576514743
"HlyE_IgG",2502,2.90964185579716,187.173731794966,15.2999567255658,0.00148547602877144,1.40995044190172
"LPS_IgA",2502,0.559813828294851,9.38968125023204,2.16357728012295,0.0013921165390394,1.99719324631907
"LPS_IgG",2502,0.455640571805971,14.5784333311968,5.00831734799509,0.000620676838729014,1.7047980296358
"Vi_IgG",2502,238.545483823187,503.534930146995,6.51632130706111,3.32053350724025e-05,1.32871965629284
"HlyE_IgA",2503,3.50580441798982,77.4196377267417,20.3296416332322,0.00192086437295899,1.96559759488537
"HlyE_IgG",2503,2.80142999692762,810.605870381273,10.4982649431527,0.00228319386103531,1.11082310472596
"LPS_IgA",2503,0.443982558490745,5.89297108508319,1.74659643519741,6.82311058219146e-05,2.58537979987997
"LPS_IgG",2503,1.11090055811015,47.8812760414407,2.22211178892681,0.00107494046535631,1.79995804215169
"Vi_IgG",2503,202.540527029181,290.940352912859,11.5297424886161,4.03386698281084e-05,1.45246584470768
"HlyE_IgA",2504,0.931576375829014,761.662718547398,16.9019669038494,6.13853101381508e-05,2.42635893800577
"HlyE_IgG",2504,2.12594200368167,651.955428494574,21.8819041339733,0.000508792645826587,1.70468738503098
"LPS_IgA",2504,0.54090316973995,116.331110940702,8.78266594551898,0.0529133293112597,1.77785044761314
"LPS_IgG",2504,2.4962110444558,7.87987944149638,1.35079458393871,0.00148673922017618,2.02830765751844
"Vi_IgG",2504,149.246604261928,335.55810349852,5.43777516395659,7.51883012942558e-06,1.36774702840835
"HlyE_IgA",2505,1.71473748683365,53.9673557557856,23.1739777396486,0.000235605915091872,1.89045919488771
"HlyE_IgG",2505,2.39436964505148,121.980874561092,12.1084069426795,0.000404483343625832,2.30333191878842
"LPS_IgA",2505,0.829277034948446,3799.81729809405,1.73644513927136,0.000117624877676972,1.86321024196175
"LPS_IgG",2505,0.0864067051742398,479.65646949522,6.39828509145974,0.00207619165204247,1.51314439586322
